userId,movieId,rating,timestamp
428,5481,2.0,1111523368
432,2572,3.5,1315242726
580,5902,3.5,1167790698
167,1748,4.5,1154723009
59,1944,4.0,953609954
596,33794,4.0,1535708299
559,380,3.0,845475789
91,3948,2.0,1112712411
564,3948,4.0,1478453930
509,64716,3.5,1435995444
414,2124,2.0,961438532
186,5499,3.0,1031073061
63,1968,4.0,1443200066
599,928,4.0,1498528449
408,3578,4.5,1467623223
597,2717,3.0,941641264
260,3052,4.5,1109409252
105,56757,4.0,1446750654
187,4785,4.0,1161849301
21,296,3.5,1500701533
19,1373,1.0,965703973
446,95,4.0,843839401
168,608,5.0,1306801670
594,1088,4.5,1109035643
489,2858,4.0,1333101301
313,593,5.0,1030474503
512,356,5.0,841449308
284,168,1.0,832699656
503,1089,4.5,1335219547
93,2628,5.0,942946013
414,6582,3.5,1064941859
304,364,2.0,891172881
448,5464,4.0,1034790010
563,45720,4.0,1441845093
561,485,2.5,1491091881
264,1876,3.5,1136978477
148,69844,4.0,1482548500
330,70286,4.0,1285904848
608,3869,2.0,1117415425
68,6287,2.0,1158535240
239,36529,4.0,1221159519
599,1909,3.5,1498501213
312,2393,2.0,1043176864
561,2407,3.0,1491092367
18,356,4.5,1455050112
610,61319,3.5,1493844787
253,714,4.5,1286643868
51,2100,4.0,1230932329
391,3535,2.0,1030943916
600,3852,3.0,1237760344
249,62374,4.0,1354896208
590,750,4.5,1258416504
83,2762,4.0,1332840358
104,41566,4.5,1219930219
174,185,5.0,848486984
474,342,3.5,1087832621
195,1210,4.0,974705240
187,431,4.5,1161849614
65,97921,3.0,1494767083
562,1982,5.0,1368893519
5,50,4.0,847434881
497,86781,5.0,1429127341
274,59604,3.5,1288172657
105,84152,4.5,1446750760
303,1517,3.0,1053302830
552,3300,4.0,1112151374
140,6386,4.0,1058312841
586,102445,4.0,1529899537
465,2067,5.0,959896608
67,1036,4.0,1501273849
424,4226,4.5,1457843531
171,1136,5.0,866905762
526,96079,3.5,1502133036
227,919,4.0,1447209942
182,1298,3.5,1067106447
489,3949,3.5,1332773402
115,3785,4.0,977610244
594,5957,5.0,1108976125
475,4370,5.0,1498030379
387,27266,4.0,1193554768
136,95,4.0,832449391
200,4995,4.0,1229878007
198,5459,2.0,1034135451
567,6333,2.5,1525288012
28,52604,2.0,1242288430
33,613,5.0,939715859
356,1584,3.0,1232430302
28,2686,3.0,1234569659
41,48780,3.0,1458939668
599,2396,4.0,1498499005
356,2359,4.0,1229142095
356,203,3.5,1228072684
380,46965,3.0,1494071564
599,3968,2.5,1519241601
274,4247,3.0,1171829696
414,1870,3.0,998400974
522,86345,5.0,1388124970
240,158,4.0,849122528
534,56174,3.5,1459787997
380,1580,5.0,1493473986
50,135887,1.0,1514239519
40,236,4.0,832059137
184,193579,3.5,1537107259
525,1079,4.5,1476476403
527,2135,4.0,1033175003
160,2641,2.0,971436749
332,1961,4.0,1352672217
307,4732,2.0,1186087350
296,31364,5.0,1532993898
227,778,5.0,1447189556
132,356,4.0,1157920481
239,3793,4.5,1221158206
362,4306,4.0,1530639776
28,61236,2.5,1234338142
603,1230,4.0,953926758
33,345,4.0,939716327
474,4558,2.0,1046887584
68,1876,2.5,1158532956
452,858,5.0,1013394673
514,34162,3.0,1533946024
592,597,3.0,837350242
434,349,3.5,1270604747
237,6539,3.0,1411233543
590,5013,3.0,1264194122
104,8961,4.0,1101152609
109,383,3.0,841109258
19,2997,4.0,965705619
376,1371,3.5,1364932651
369,165,3.5,1237082662
199,37741,3.5,1261363947
137,6986,3.0,1204859931
274,69844,3.5,1257958718
600,374,3.0,1237851877
111,180,2.5,1516154589
186,3711,4.0,1031072998
603,1,4.0,963178147
517,916,3.0,1487957530
603,39,5.0,954482276
411,272,2.0,835532588
307,54997,4.5,1200150304
493,2000,4.0,1001562740
331,116797,4.0,1537157867
483,909,5.0,1415578849
474,6434,3.0,1086016625
590,780,4.0,1258417707
125,130490,3.0,1474414778
110,1882,1.5,1175329457
4,920,5.0,945173602
480,5669,3.5,1179160956
178,2959,4.5,1164355561
387,8253,3.5,1117439164
387,3499,3.5,1141547088
380,41569,3.0,1494071300
51,2363,2.5,1230931235
232,60756,3.5,1241823467
461,260,0.5,1505935283
82,6534,3.0,1084467415
382,4701,3.5,1515172930
288,1266,4.0,985625052
610,1127,4.0,1479544102
91,6874,4.0,1112711490
182,32,4.0,1054779785
186,905,5.0,1031073542
432,3623,3.0,1328232854
610,2459,3.5,1495959405
432,344,1.5,1316391506
606,1584,3.5,1171831415
182,3740,4.0,1057525936
514,4396,2.5,1534114332
590,2654,3.5,1267152630
27,2478,5.0,965150090
232,6297,4.0,1101397722
514,6377,4.0,1533949270
288,2002,2.0,978559860
448,87485,1.5,1341142100
105,7090,4.0,1446572431
167,4022,3.0,1154722084
104,2622,3.0,1048595577
610,33437,3.5,1493847603
480,5502,4.0,1179165539
182,4262,4.0,1054780313
474,6382,3.0,1071066768
239,8360,4.0,1221147998
288,1389,1.0,976138444
307,4571,3.0,1186086526
604,435,4.0,832080071
380,1347,5.0,1494803896
474,5353,3.0,1046887386
68,57669,4.0,1240092589
596,4366,4.0,1535827080
273,589,5.0,835861286
140,1210,3.5,1117729537
427,6349,1.0,1053069100
590,52287,3.0,1258427015
584,150,5.0,834987019
387,933,4.0,1094942159
462,3521,2.0,1123890717
365,8464,2.0,1488332655
306,95543,3.0,1518381075
182,333,3.5,1055155341
482,6566,3.5,1105396786
552,3409,0.5,1112151367
38,539,3.0,841341405
167,185,1.5,1154718963
357,37741,4.0,1348627729
608,4396,2.0,1117415747
452,3249,4.0,1019584656
599,555,3.5,1519119955
592,24,4.0,837350801
414,8640,2.0,1089819349
527,2193,5.0,1033176011
414,2890,5.0,961512442
599,49220,1.5,1498504076
520,1732,3.5,1326609530
297,1620,2.0,900872083
448,1278,3.0,1113129256
560,6059,3.5,1469649080
139,33794,3.0,1453924154
18,2412,3.0,1456875250
68,4321,3.5,1158533467
387,5065,3.0,1223961677
395,421,3.0,841505180
182,5816,3.5,1054781084
341,6863,3.0,1487285084
381,262,4.0,1168800704
370,2692,3.5,1159161785
414,3148,4.0,971182840
104,2692,4.0,1078080941
41,593,4.0,1458933734
474,2087,3.0,983032444
217,1004,3.0,955941623
414,5254,4.0,1017760676
177,8529,3.0,1435526173
437,628,4.0,859721081
45,457,4.0,950726408
380,1587,4.0,1494803993
599,43419,1.0,1498797061
232,32587,4.5,1247190530
464,1221,5.0,1275549682
455,509,4.0,836436378
408,2371,4.5,1467797045
307,45662,2.0,1186259929
474,1792,2.0,1047055128
105,81932,4.0,1446572133
62,60126,3.0,1527004227
477,176,4.0,1200947190
448,2414,3.0,1019125322
286,5989,3.5,1119563922
599,4386,1.0,1519262596
594,7650,0.5,1108950829
452,163,4.0,1013394759
144,8622,3.5,1136813653
368,50,4.0,971275320
170,95,3.0,840473046
507,47,3.0,838964683
89,116738,3.5,1520409582
572,2476,4.0,946487152
263,2405,3.0,941591851
93,2054,4.0,942947102
606,5372,3.5,1171501557
534,19,4.0,1459787996
586,122896,5.0,1529899587
187,555,4.0,1161849377
162,296,3.0,836488867
380,58559,5.0,1493419875
312,1252,5.0,1043177323
292,91542,4.5,1421974576
380,152173,4.0,1508437367
477,30749,4.0,1200940574
462,173145,2.0,1502594866
42,4002,5.0,996258299
344,2858,5.0,1420495388
527,1663,4.0,1033175310
64,2746,4.0,1161565655
243,434,5.0,837155121
275,5803,2.0,1049077559
167,223,5.0,1154721696
448,103502,1.5,1380569623
414,6954,4.0,1109974396
522,127098,5.0,1449724921
409,1952,5.0,969060032
607,608,2.0,964744660
477,27156,4.5,1246349054
318,8157,3.5,1422524135
265,2668,2.0,965315328
105,173535,4.5,1526206993
414,89745,4.0,1356135802
563,53974,3.0,1447186264
483,2053,1.0,1215897640
286,597,3.5,1119562925
600,5378,1.0,1237713090
305,45081,3.5,1460136894
10,4246,3.5,1455302676
580,45499,4.5,1176756067
357,79008,4.0,1348627522
605,837,3.0,1277175862
19,450,2.0,965706866
263,7147,4.0,1120071558
387,51412,2.5,1179038976
475,86332,5.0,1498030785
294,3489,3.0,966634266
129,4370,2.5,1167375496
217,1480,3.0,955935983
368,3505,3.0,971275698
469,908,5.0,965662055
115,3273,4.0,963706826
315,1204,3.0,939920310
239,380,3.5,1221158272
597,2476,3.0,941728937
226,2125,3.5,1114839197
555,3844,5.0,978744095
221,1041,5.0,1111178190
474,7366,3.5,1094736459
414,2427,4.0,961512557
313,2529,5.0,1030474684
10,74450,3.0,1455357541
437,736,5.0,859720977
177,8695,4.0,1435719846
534,798,4.0,1459788750
132,7323,3.0,1157924142
187,8622,3.0,1161849631
555,1213,5.0,978840077
232,44191,5.0,1218164812
186,2054,4.0,1031080305
40,256,2.0,832059371
509,107406,4.0,1435997642
480,5080,4.0,1179166287
610,59022,4.0,1493846893
305,46322,4.0,1460137010
590,3039,3.0,1266472818
380,73017,3.0,1495475851
58,356,4.0,847718461
526,1225,4.0,1502132985
328,1203,5.0,1494210997
325,380,2.0,1039396851
438,5882,3.5,1105654687
455,266,4.0,836436083
315,1251,4.0,939919421
363,1704,5.0,1502584543
283,1704,5.0,901227857
493,2167,4.0,1001562412
602,337,5.0,840875851
84,1374,3.0,858772983
414,3397,4.0,961595667
610,4270,3.0,1493845935
140,1307,3.5,1085569797
68,296,2.0,1180916156
135,2409,5.0,1009694080
606,2677,4.0,1171234566
115,3793,5.0,977610040
135,4881,3.0,1009692545
380,33493,4.0,1494071244
448,100390,1.5,1394367924
64,6659,4.5,1161565778
562,4210,4.5,1368893335
477,1953,4.5,1202061205
373,457,3.0,846829901
606,1333,3.5,1177274192
239,316,4.0,1221158141
540,2628,4.5,1179108685
600,2005,4.5,1237763467
48,1485,4.0,1127128655
469,921,3.0,965425327
105,96829,5.0,1446572079
599,3252,4.0,1498498942
84,141,3.0,857653240
66,415,3.0,1113190881
428,19,1.0,1111523373
488,4857,4.0,1112382113
141,104,3.5,1513130895
382,5816,4.0,1515162052
495,40278,4.0,1458636994
137,1270,3.5,1204859897
501,93,3.0,844974090
484,2858,4.5,1342228628
606,27627,4.5,1173381043
489,17,4.5,1332773255
473,1760,0.5,1169351348
200,1035,3.5,1229887412
220,608,5.0,1230055695
29,56174,4.0,1309069586
1,2478,4.0,964984169
599,3250,2.0,1519183074
441,208,4.0,1449070455
486,405,3.0,839537344
313,1278,3.0,1030475620
368,1589,2.0,975828061
18,4239,4.0,1476901503
249,111,4.5,1346757621
428,8810,4.0,1111488417
6,736,5.0,845553619
543,51255,3.0,1377068807
16,912,3.5,1377476810
318,5110,4.0,1267474334
446,587,3.0,843839290
219,8361,2.0,1195334969
298,3307,3.0,1447584639
18,7254,4.5,1455049744
480,3114,3.0,1179177708
100,587,4.0,1100184423
21,95067,3.0,1419794692
91,2001,2.5,1112713805
600,2411,3.0,1237762735
139,3996,2.0,1453924123
474,920,2.0,1047054549
517,165489,2.5,1487958674
352,1994,5.0,1493932110
488,3088,5.0,1112382093
434,1089,4.0,1270603496
186,2541,4.0,1031081454
288,596,3.5,1054568961
555,3444,2.0,978823569
460,1441,3.5,1359176091
62,586,4.0,1521489913
169,4373,4.5,1059428960
120,631,3.0,860070216
464,318,5.0,1287399102
217,517,4.0,956195125
132,5991,4.0,1157924892
220,45499,4.0,1241812849
570,4993,4.0,1181554077
599,2339,1.5,1519255520
279,68157,4.0,1506394604
517,5816,4.0,1487954410
525,86332,3.0,1476476230
368,3702,3.0,975829046
378,44191,4.0,1445346981
298,5941,2.0,1447599774
483,88405,3.5,1415578372
414,4899,2.0,1049566325
534,1370,4.0,1459787998
249,49649,2.5,1415415883
448,8665,3.5,1091273400
448,77561,3.0,1308502687
438,5991,3.0,1105653953
387,3298,3.0,1208707019
448,3422,3.0,1019128089
249,1608,3.0,1355367105
603,4803,3.0,1002403475
347,150,4.0,847645537
555,674,2.0,978841913
305,56145,3.0,1460136822
160,1527,3.0,971114112
560,39435,3.5,1469649115
177,6595,3.5,1435525281
318,133771,3.5,1484772685
476,318,5.0,835021384
480,1258,5.0,1179178128
288,3551,3.0,985626793
534,2949,4.0,1465036787
129,5418,4.0,1167376195
160,2002,4.0,971115593
524,380,4.0,851608943
453,1619,3.0,972623117
514,168250,2.5,1535804894
558,4308,5.0,1035416273
177,63992,3.0,1435526647
606,2324,5.0,1171311393
551,8798,4.0,1504925825
232,51575,2.5,1218169288
594,368,4.0,1108798807
590,72998,3.5,1264793973
449,2858,4.0,1053200226
522,180,4.5,1371443469
177,70183,4.0,1435837313
480,45666,3.5,1179166183
414,33794,4.5,1118949162
474,3967,4.0,1047054286
313,5538,1.0,1030558213
474,7053,4.0,1070286716
282,2194,4.5,1378498169
200,1682,3.5,1229886367
235,594,4.0,841422693
248,164179,3.0,1534592261
20,1012,4.0,1054038180
599,97752,3.0,1498523028
483,3033,4.0,1178358792
307,34162,3.5,1189457107
187,5971,3.5,1161954458
182,2318,4.5,1054781545
274,72998,3.0,1284686423
479,3927,3.0,1039362375
331,4995,4.5,1537157695
610,55553,3.0,1493848338
448,45221,2.0,1269179392
434,6,4.0,1270603905
301,589,0.5,1211377464
518,6365,4.0,1056907712
469,1387,5.0,965333666
372,538,3.0,874416092
294,3108,5.0,966595639
274,3624,3.5,1171756184
369,1372,4.0,1237082095
290,2385,3.0,974942658
74,3006,4.0,1207501062
318,74458,4.5,1270751677
183,2662,3.0,992331667
448,7137,4.0,1157300800
380,74545,3.5,1502542318
438,4866,3.0,1105664320
98,53464,2.5,1532457575
148,134853,4.0,1482548516
57,153,2.0,969753973
331,5952,4.5,1537157649
342,2723,2.0,1042822138
186,2138,4.0,1031080921
558,223,4.0,1035416048
89,3481,3.5,1520408343
334,586,3.0,1234630020
274,7894,3.5,1172275177
279,88129,3.5,1506395072
19,1086,4.0,965710914
140,3735,4.0,960561743
385,580,3.0,865026595
45,2311,4.0,950740918
232,5110,3.0,1218167725
365,107997,1.5,1489796912
600,53953,2.0,1237708566
474,2185,4.0,1142821709
387,1265,3.5,1094876818
125,43836,2.0,1474295075
168,1304,4.5,1306802184
606,2797,3.0,1175636500
313,2427,2.0,1030556197
6,3,5.0,845554296
249,1917,4.0,1346755983
287,4963,2.0,1110230650
211,3638,4.5,1350912124
415,33679,3.5,1382470406
89,55269,2.5,1520408560
105,4069,2.5,1446750052
448,151777,3.0,1479931510
373,25,5.0,846830207
80,1258,4.0,1377473798
59,350,3.0,953610578
167,8368,4.5,1154719092
307,39,2.0,1186161053
362,33794,4.5,1530639807
177,50,4.0,1435523529
339,51540,5.0,1460518671
377,89745,5.0,1340347578
550,167296,0.5,1488728333
410,1220,4.0,990910395
512,165,5.0,841449233
414,5446,3.5,1067618234
104,3175,4.0,1062578622
128,1196,4.0,899033229
409,1219,4.0,969072061
382,1388,3.5,1515171363
573,69436,3.0,1254442510
432,2628,4.0,1316391576
397,4017,4.0,1181966698
156,4979,4.5,1106882088
477,1124,4.0,1245554497
168,1247,5.0,1306802167
217,3014,2.0,955944735
599,26555,2.0,1519183427
24,2134,3.0,1458943936
305,780,4.5,1460136292
28,8949,2.5,1236313688
33,385,4.0,939716559
396,204,0.5,1111688575
393,53996,0.5,1430507647
561,122904,2.0,1491095067
483,8957,0.5,1415576369
610,2332,1.5,1493849039
474,8542,3.5,1102341207
567,157296,1.5,1525289076
469,70,2.0,965334011
438,1265,4.0,1105898177
57,1274,3.0,965798228
597,474,5.0,940421094
490,2078,3.0,1328145563
509,1225,3.5,1436424190
91,1288,3.5,1112713584
488,899,5.0,1112382142
103,1222,5.0,1477364699
573,8961,4.5,1186589698
57,1373,2.0,965798974
495,1059,5.0,1458636903
287,5378,1.0,1110231081
600,595,3.0,1237712468
610,113780,3.0,1493848511
93,368,4.0,942766855
202,1234,5.0,974923681
307,2559,3.0,1186258341
414,50158,2.5,1216151127
140,587,3.5,1085569696
567,135288,3.0,1525287014
390,8622,4.5,1250342258
91,1394,2.0,1112717643
27,808,4.0,962685711
219,2762,2.0,1194686702
307,3,3.5,1186161652
8,208,3.0,839463509
256,33679,4.0,1446580529
66,5459,2.0,1113188404
608,168,0.5,1117161738
517,60069,2.5,1487957036
199,4881,4.0,1082556698
532,1245,4.0,1025570482
509,26903,3.5,1436424227
29,1100,3.5,1307905898
564,103883,4.5,1481817687
294,1064,2.0,966595820
391,2599,4.0,1030825112
250,585,3.0,1121217584
551,8368,4.0,1505548127
414,428,4.0,961517308
474,6984,4.0,1087827048
292,41569,4.0,1195948561
555,3715,4.0,978823616
100,6377,4.0,1100185965
495,5957,4.0,1458637139
515,122916,5.0,1513602061
249,37731,4.5,1355677969
354,1954,4.0,1200870921
560,46972,3.0,1469650784
380,3755,3.0,1494613100
480,40815,4.0,1179162145
391,10,3.0,1030944309
606,25946,3.5,1209233898
137,4306,4.0,1204859371
346,8622,4.0,1094646804
269,32,4.0,850865423
307,3843,1.0,1186260602
23,608,3.5,1107162895
375,2616,3.0,1225230736
480,1394,4.5,1179178292
221,8638,4.5,1119984006
265,531,3.0,965316554
171,1104,5.0,866905907
116,3996,2.5,1337199976
182,4007,4.0,1057526405
179,110,5.0,840907561
318,55765,4.0,1342626158
226,60,2.5,1114838860
483,2948,3.5,1215896432
33,2324,3.0,939646784
523,7153,5.0,1503125897
600,1584,2.0,1237712936
387,380,2.0,1094938223
294,1967,2.0,966634162
414,7444,3.0,1216149555
555,3480,4.0,978822506
222,3273,3.0,1391352150
122,93840,5.0,1461561802
298,5047,2.5,1447599512
603,2725,2.0,953927272
305,56156,4.5,1460137045
103,3174,4.5,1431968191
599,40578,3.0,1519244386
272,318,4.0,1532265940
368,4000,3.0,975805443
318,2502,4.0,1272569156
599,3479,3.0,1498523341
387,1091,1.5,1155111348
66,2956,4.0,1113190710
27,911,5.0,965149512
292,58559,4.0,1265680017
217,1017,4.0,955941990
368,2808,2.0,975830276
111,166492,4.5,1516153370
474,2553,3.5,1069682754
370,7361,4.0,1159161969
111,79134,5.0,1516151917
534,2858,3.5,1459787997
169,6586,4.5,1070250522
414,5984,3.0,1040048625
474,6609,3.5,1107784415
140,2861,4.0,967047885
217,2085,3.0,955942619
363,176389,2.0,1502584409
590,1266,4.5,1258421353
275,3260,5.0,1049078858
599,1196,5.0,1519029372
29,5464,4.5,1405816207
177,64957,3.5,1435526224
323,1196,4.5,1422640078
298,138036,2.0,1458649553
162,587,3.0,836511364
261,3979,3.5,1404881060
103,1702,3.5,1431969755
446,497,4.0,843839575
105,8957,4.0,1446573619
62,1196,4.5,1521488711
610,112818,3.0,1493848354
21,101864,4.5,1427558933
306,106696,4.0,1518380586
249,122904,4.5,1456691890
135,3441,4.0,1009693144
307,429,2.0,1186087471
381,2987,3.0,1165975328
572,2539,4.0,979922293
364,1356,4.0,869443772
144,4014,4.5,1136812992
499,1225,5.0,1289960403
448,3755,3.0,1019124588
182,1665,2.5,1055156350
474,745,4.0,1052504886
74,37733,3.0,1207501589
489,4973,5.0,1332773263
268,1616,1.0,940193511
474,5707,3.0,1094562957
52,33646,3.0,1468052132
105,5349,3.5,1446573322
142,384,3.0,838934486
111,134393,3.0,1516152201
524,1303,5.0,851609729
50,5618,4.0,1527106171
606,6944,3.0,1181770084
517,4039,1.5,1487958404
551,6874,0.5,1506129007
28,62792,2.5,1234853233
534,2273,4.0,1459787997
169,7060,4.5,1073179875
560,48,2.5,1469654312
483,103801,3.5,1415575672
6,8,3.0,845555281
68,62434,4.0,1240092992
603,431,3.0,963179811
367,1968,5.0,997811942
187,4902,4.5,1161849512
57,421,3.0,965798269
198,1089,5.0,1034135243
380,353,5.0,1493420250
474,2640,4.0,983033492
590,6539,4.0,1258420924
105,4874,5.0,1446749868
182,5628,3.5,1054782413
318,86293,3.5,1428910241
517,2431,2.5,1487953815
331,1391,3.5,1537235369
28,65682,2.5,1234340341
217,1703,3.0,955945205
597,1608,3.0,940420917
57,2009,4.0,965798759
339,62511,4.0,1494288951
266,1476,4.0,945669581
503,2571,4.5,1335219074
522,67255,4.0,1400392469
387,8807,3.5,1151910123
68,60950,3.0,1240092612
265,1676,4.0,965315141
438,6373,3.0,1105654067
57,778,4.0,972173655
266,541,5.0,944941046
596,1356,4.5,1535709677
603,4436,3.0,1000194455
391,750,5.0,1030945391
608,3688,1.5,1117506725
249,8914,4.0,1498397397
212,80693,4.0,1490203117
474,1171,4.0,1129579494
584,253,3.0,834987643
139,6059,1.5,1453925166
381,72226,5.0,1262898613
353,144,4.0,831940193
219,1429,3.0,1198782533
103,6565,4.0,1431969414
177,6870,4.0,1435524583
122,52281,5.0,1461562414
484,52973,4.0,1342296762
350,65,3.0,864941118
1,500,3.0,964981208
462,148626,3.5,1518931134
584,186,5.0,834987912
304,648,4.0,881428467
356,36535,4.0,1229139927
401,5882,5.0,1510449639
202,2918,4.0,974923620
346,5481,2.0,1094646585
600,1551,1.5,1237762937
85,1185,5.0,889467896
605,72737,3.5,1277175682
230,6539,5.0,1196304426
414,3173,3.0,961518453
448,113532,3.5,1472584520
28,8810,3.0,1234516426
599,3799,1.5,1519178131
105,2076,4.0,1447586857
222,1221,4.5,1391346862
134,193,3.0,832841586
66,2000,3.5,1093747744
426,1197,5.0,1451080688
438,7366,4.0,1105654075
268,1625,3.0,940182580
354,1380,4.0,1200952938
382,454,3.5,1515173814
45,3273,4.0,1007995150
606,5339,3.5,1171756904
33,1643,3.0,939654896
100,104,3.5,1100183809
328,2115,4.0,1494210456
